Id,SalePrice
1599,176583.14698620944
1600,171390.5086875744
1601,65112.617576047545
1602,115234.25047925799
1603,80214.27150577186
1604,248557.89619350835
1605,242421.54757252926
1606,169186.51178701303
1607,176732.9747629721
1608,228868.27139594397
1609,179413.0498907546
1610,150545.0007098289
1611,137298.65076625065
1612,166948.41449476278
1613,166630.29553978177
1614,130529.64411892323
1615,94945.4427063326
1616,80463.98003515521
1617,96441.72834286666
1618,130633.95214121809
1619,148611.8006868504
1620,163122.0278829408
1621,129385.97944951875
1622,154290.34450451555
1623,261606.3726944266
1624,202579.6111558637
1625,118135.25842192599
1626,170898.05252551983
1627,185563.71112034313
1628,275145.9894055256
1629,183504.0936211022
1630,304006.02401706355
1631,215693.96056583585
1632,218589.46128475852
1633,194274.78306596243
1634,187350.47371248523
1635,176330.93573396117
1636,153815.02368292148
1637,187160.41602279997
1638,180474.49408224234
1639,185227.37009683563
1640,243324.17986700492
1641,178223.55053660393
1642,243284.78564583155
1643,212814.80545944095
1644,241687.6117444225
1645,209382.02451380977
1646,163669.3952372636
1647,162387.28721075124
1648,131467.98619502413
1649,142983.4181928269
1650,119925.95548116807
1651,125489.71712910377
1652,103689.90100908036
1653,106937.7742982234
1654,150788.1940508415
1655,145568.617227404
1656,143309.65024539633
1657,150926.07383147554
1658,154364.28157362514
1659,127770.7148021794
1660,153329.4938721736
1661,403568.61072766467
1662,376952.88569381804
1663,352081.83093739685
1664,461017.4519434684
1665,302331.93739007035
1666,315327.0425728413
1667,358434.23649348493
1668,349118.7637170143
1669,311102.56065625825
1670,340702.340133694
1671,255874.19558101048
1672,405742.2237383733
1673,293484.5651143295
1674,248425.4572271864
1675,193161.25728162634
1676,192914.1382666762
1677,213137.87624294014
1678,431548.8557754954
1679,376796.8838223095
1680,308744.74148191174
1681,245518.42077403376
1682,309443.6996613964
1683,190028.86732705228
1684,180994.9187198715
1685,177299.08356687814
1686,180180.40813923837
1687,182464.90497056066
1688,189526.35010985102
1689,199032.55268906342
1690,204311.00270389125
1691,197424.10172681656
1692,266153.4815474021
1693,177635.24241832536
1694,185878.53468288187
1695,177155.76710747613
1696,259313.56920374237
1697,183694.86728995744
1698,326791.7786601983
1699,320521.8808856969
1700,250721.98442622836
1701,260227.27745049942
1702,230619.41805800036
1703,242309.46873597035
1704,269902.3286836197
1705,251503.69306095288
1706,363351.8068942749
1707,206356.35581816075
1708,200208.0824239957
1709,262763.9762552288
1710,224281.60691777032
1711,278642.1128266894
1712,250916.27338599885
1713,269820.87925289135
1714,219081.60022439036
1715,209663.5055120636
1716,182227.27481629382
1717,190821.2290296735
1718,133895.9554263833
1719,206407.05185935527
1720,239905.39946436769
1721,163416.90888728108
1722,120153.83087690015
1723,152080.36249447122
1724,202245.38653807755
1725,245829.72362084448
1726,185593.94031739509
1727,152187.336716678
1728,177204.2069452183
1729,168954.8536263378
1730,154164.56305909593
1731,122375.13663662784
1732,129720.56377815155
1733,109886.26160291828
1734,121613.00510286992
1735,130127.60687187758
1736,109317.52385987202
1737,307545.6225865814
1738,245672.12539643387
1739,247771.31739436983
1740,208509.8788907774
1741,188143.29503293685
1742,165400.6632014006
1743,179156.4803959025
1744,326219.1370805161
1745,200034.66547770237
1746,197019.74328816656
1747,211130.99482341268
1748,223569.35986931776
1749,140366.98555369573
1750,117569.43105167618
1751,251907.35126416833
1752,118465.34119277471
1753,145614.67423160502
1754,197617.0049943315
1755,157410.50269989035
1756,138765.3696750264
1757,121955.66181847024
1758,149416.65460878832
1759,157827.74728414146
1760,166880.60820786908
1761,138279.19157299245
1762,182965.66478343555
1763,180731.2848330446
1764,117382.94006457695
1765,157648.53116337582
1766,199168.68016855812
1767,217431.4476294559
1768,138112.9355505526
1769,175903.50817161254
1770,163288.37978356122
1771,115268.76607281275
1772,129272.63355159937
1773,127096.84430690072
1774,135667.23083494804
1775,148739.0658627045
1776,133600.07110182237
1777,105340.10040889369
1778,139703.04567959273
1779,122448.61897329558
1780,173153.88091904036
1781,122365.41663345085
1782,92814.70846393936
1783,143129.0617506909
1784,112360.05053846203
1785,115006.74420530708
1786,149042.91029208695
1787,175300.3662261545
1788,61049.60275623485
1789,96083.50511485324
1790,83812.25578928222
1791,199670.14391475994
1792,153156.10723777994
1793,133949.38046293173
1794,158420.87623612533
1795,131456.33154996522
1796,137009.5212188556
1797,116266.85451484231
1798,119795.77513885476
1799,110867.56069209949
1800,124535.53372275122
1801,123771.33949396669
1802,138327.1749967417
1803,147035.27588880935
1804,133665.18086213642
1805,138818.28276470167
1806,125021.25954632333
1807,133929.40950302378
1808,122996.96832541826
1809,124490.12553434761
1810,142059.8013543189
1811,85998.13540167305
1812,94419.95660292679
1813,122665.41954828161
1814,94217.00677465997
1815,56335.965909044884
1816,95608.07796045158
1817,107475.85637522739
1818,139584.50754914497
1819,130738.37029310006
1820,66049.93428531059
1821,115989.95471911383
1822,161118.11696004428
1823,53241.199249938574
1824,122819.73585064137
1825,144743.71719406632
1826,108168.90666851557
1827,97363.06196313696
1828,135652.44251314766
1829,125863.68164006512
1830,143795.34403240524
1831,138373.3294159936
1832,80246.37912359119
1833,144779.61659156656
1834,121777.82463942133
1835,116855.30184922693
1836,119668.34132113856
1837,84323.07628340555
1838,122767.96029671819
1839,114737.67564805323
1840,136824.53684201706
1841,124173.76095735701
1842,100849.45614855448
1843,126977.2808878254
1844,150034.57174494493
1845,144627.83113057763
1846,153547.35710352502
1847,165261.33962404952
1848,58017.735694472605
1849,112970.59863370901
1850,119227.46104360657
1851,140697.97801207151
1852,130388.20324513254
1853,126475.6104390522
1854,160900.83827277142
1855,151192.60012429487
1856,233824.56089693337
1857,132384.82970482644
1858,130486.3108892474
1859,117928.28767711429
1860,139387.03028376165
1861,116409.51124331557
1862,365833.54390940437
1863,344907.236456067
1864,344930.3895505852
1865,323603.8965220608
1866,328439.22097853274
1867,229700.30551522915
1868,275300.5863471194
1869,208582.38661801847
1870,224761.88084161087
1871,265116.36979794566
1872,178395.7891754293
1873,236335.6353865966
1874,150094.854105525
1875,190039.70479059915
1876,199101.59215569947
1877,204751.3570636367
1878,208601.7066353842
1879,127697.06113903299
1880,129417.45243418202
1881,235918.52225379873
1882,239610.33681582526
1883,181797.92223461712
1884,197563.761111514
1885,221188.96514979025
1886,267595.6161224815
1887,214883.25321473624
1888,267994.8197820385
1889,172571.01158392467
1890,114514.37840015544
1891,132389.78854891082
1892,97081.05936399869
1893,126156.48430534184
1894,121929.81479886905
1895,126572.96931775933
1896,125126.871538101
1897,116118.28154340453
1898,120591.93115439528
1899,154691.766638823
1900,162960.8154982187
1901,169964.13748780894
1902,144389.92064707505
1903,229513.6408137714
1904,134277.85947499314
1905,192944.08044052153
1906,149774.43612282863
1907,179765.28157495472
1908,117360.97008159044
1909,143250.9367641121
1910,126849.8652183028
1911,221256.31450643807
1912,309000.1601698365
1913,142599.7608366543
1914,70764.29454588426
1915,282173.0019365571
1916,59684.46529713255
1917,231173.09692830927
1918,142197.3757078924
1919,170400.6848629442
1920,149294.35471792205
1921,345538.7990743779
1922,299858.3072380018
1923,233536.2951759284
1924,232633.840768298
1925,198468.64666129323
1926,340517.958832426
1927,130248.01332221372
1928,157795.85172336423
1929,121484.59795026651
1930,129893.44599909788
1931,137935.66335939782
1932,132831.66056510655
1933,190451.22901750176
1934,176994.59656780103
1935,169812.19815530788
1936,185531.29132310834
1937,179329.81805690666
1938,166396.18193433053
1939,235472.81575886253
1940,186244.21101456427
1941,166739.6110595053
1942,175010.1872942052
1943,218320.41560211766
1944,367944.9062430571
1945,363583.30277815304
1946,125326.5350370057
1947,260600.62802283198
1948,162197.25421466163
1949,247137.4111179
1950,189566.6491793069
1951,232044.83089362032
1952,207483.6881175319
1953,169927.21139605143
1954,182355.72082182622
1955,133710.54472549356
1956,315480.74915345164
1957,146881.69584542452
1958,303453.0463903353
1959,149760.33713568898
1960,111771.07977399575
1961,130786.68031417998
1962,98769.13644519619
1963,107811.59891227123
1964,105843.34667753139
1965,151814.72900562678
1966,142405.77258253904
1967,282768.78831484175
1968,410838.24255226186
1969,357682.3477094287
1970,387061.6483643548
1971,465775.6126636606
1972,351790.5897095921
1973,282752.80151685333
1974,336635.6040128995
1975,466715.35014212824
1976,275077.82306396996
1977,341826.37356971327
1978,340386.8546255672
1979,310822.6724647944
1980,193967.48384636338
1981,318702.6750606868
1982,221015.75744536385
1983,213780.07236209098
1984,166497.2907226932
1985,230566.31257030097
1986,206653.4956758995
1987,190850.24647547948
1988,177102.33308673542
1989,193167.19559464703
1990,209820.38683830557
1991,227617.5056113174
1992,213597.32654948658
1993,174579.60936619213
1994,222575.5571496675
1995,181073.10361392365
1996,247565.5345897949
1997,305463.0705923716
1998,276013.13544449257
1999,285481.00398733333
2000,317570.0219182231
2001,280889.2855198715
2002,241975.06429223303
2003,249126.771881805
2004,287225.9245714129
2005,226310.4924207172
2006,224852.20724805386
2007,250101.7326586774
2008,209353.77185754367
2009,203447.59335304901
2010,193822.18443614178
2011,138852.07256849392
2012,180226.84773989336
2013,178778.903772347
2014,182672.26900352302
2015,204277.87875298673
2016,191466.08090496872
2017,194622.68467371052
2018,124452.81604865476
2019,132279.7755869319
2020,100198.92643779551
2021,105490.04628704893
2022,178552.68571220184
2023,140296.9252731295
2024,280629.5183151993
2025,351492.12502109935
2026,183921.88093009157
2027,165086.67126895604
2028,150036.3136840733
2029,166004.72164968512
2030,262317.3268320039
2031,236463.42499316225
2032,254444.24717457555
2033,252030.28928765206
2034,178479.27278974347
2035,223213.0979077136
2036,201750.2800240894
2037,212776.17671965703
2038,325167.89580006874
2039,216534.23323135817
2040,291300.85621540743
2041,286388.5322191717
2042,209290.78357110682
2043,182495.99307062503
2044,172573.98546627362
2045,209704.32999171683
2046,147282.97024364414
2047,132815.06737424925
2048,147544.22054536882
2049,145473.86972917948
2050,168451.73362642844
2051,107070.66751075616
2052,126521.70767666677
2053,149162.54635206694
2054,99779.00176835238
2055,148144.53532681603
2056,153836.88610896544
2057,108654.69658183817
2058,206378.76536064246
2059,131437.99790027417
2060,169889.5079534897
2061,164824.84573608995
2062,125859.55044933553
2063,123522.76303443231
2064,135595.3653080643
2065,111531.90841172307
2066,163173.44908755968
2067,126995.98067277468
2068,144445.20916145283
2069,83031.14485552858
2070,117363.24747730912
2071,100126.61413499837
2072,141803.47270851184
2073,131978.76971194093
2074,186319.49651480673
2075,143424.362844865
2076,119999.67840125236
2077,151075.95104769245
2078,119695.92143417288
2079,133522.22954020306
2080,116057.56403585014
2081,129455.02409311327
2082,108904.25019485329
2083,147218.71435044435
2084,114023.60525541674
2085,112361.0448585994
2086,113278.25158390088
2087,118660.89151353508
2088,96733.47565971811
2089,84128.29692875416
2090,126665.31170143896
2091,102671.00823402863
2092,123894.487271159
2093,105642.07441270148
2094,103727.74208768441
2095,146395.6673512645
2096,87245.0558630394
2097,101330.10173955381
2098,144592.91762043338
2099,64263.927229649395
2100,76844.63464223513
2101,111966.18262615484
2102,126455.32322020429
2103,108524.36507205662
2104,140390.0337417557
2105,130984.770098015
2106,64983.05707775226
2107,188942.72993112743
2108,114014.10745973048
2109,106020.25702591913
2110,112243.91075026324
2111,134058.60101308493
2112,135375.00244152657
2113,115881.30424600195
2114,120084.93480362302
2115,158443.36668709703
2116,113178.28689539163
2117,144871.1222541579
2118,124178.9894120817
2119,114345.9516504399
2120,121932.16855042448
2121,92283.89700992849
2122,117093.62705898637
2123,83370.51571662269
2124,163825.65486549638
2125,122226.77439633089
2126,154138.82857480735
2127,159922.26410853802
2128,123516.10920278227
2129,85334.49862761589
2130,131936.007649981
2131,140476.8234034225
2132,110322.755316059
2133,118083.05723526195
2134,122048.02161326312
2135,93858.23654059254
2136,74137.98087331977
2137,103398.24622519969
2138,124456.86648898816
2139,148693.80031857663
2140,139718.32323608568
2141,169232.6580773704
2142,128782.4379794626
2143,149281.22490711013
2144,112161.46438865887
2145,139442.74664025774
2146,168058.23150931287
2147,144526.79700764766
2148,142206.9843930983
2149,146476.18144115218
2150,237443.27774954494
2151,126011.11907468377
2152,147646.63046981225
2153,173990.98547320947
2154,97314.33867408728
2155,138346.58286303285
2156,241472.2610563207
2157,230958.52432031487
2158,246056.000422345
2159,227003.44407984964
2160,189062.8217519294
2161,241819.12616188475
2162,373863.7257815487
2163,327830.32908883283
2164,259677.50120798952
2165,206579.21155314686
2166,159918.74744415167
2167,217716.34105407982
2168,182125.93725549278
2169,193628.5276887232
2170,208682.8349168153
2171,159329.003809191
2172,133231.89543316382
2173,194312.0730324078
2174,214781.6891013139
2175,286510.88407859695
2176,302235.26369309635
2177,238877.80403419593
2178,209860.24102149985
2179,140238.1898097092
2180,189892.68992645395
2181,193509.60530930726
2182,225035.31577672058
2183,194088.109922264
2184,118739.87578483722
2185,126070.26156144029
2186,143087.0751401641
2187,160225.61391280917
2188,158327.79891360647
2189,305489.9766001489
2190,75321.2618535437
2191,74427.59514284656
2192,86051.63266892835
2193,110188.82978410322
2194,107618.72353575652
2195,100999.00222081448
2196,101082.2441279205
2197,114648.26845479565
2198,154944.02300822048
2199,196205.33992565048
2200,145481.5838226637
2201,145926.88307510436
2202,216031.1180840988
2203,142835.57903198246
2204,172214.64625851452
2205,115211.48817775864
2206,137484.4584260005
2207,217787.31768457944
2208,267829.5051053256
2209,227059.0753317728
2210,127737.74050155556
2211,112611.01105432029
2212,123119.48368097113
2213,106163.58069908619
2214,130561.4827472258
2215,98779.4925742638
2216,139491.10671821807
2217,67359.64215927554
2218,82850.73764175034
2219,80859.15344413622
2220,79791.64712000442
2221,283470.5764843578
2222,260819.8249680531
2223,283332.3992784856
2224,214326.32745631522
2225,125179.12699494137
2226,172494.19868864896
2227,203387.41215011675
2228,267836.5785546142
2229,246533.02893581064
2230,156148.10913282982
2231,207093.4013572133
2232,181596.4590039658
2233,174519.68594521369
2234,246319.00295477879
2235,213920.60026203402
2236,251990.6592247047
2237,301318.08950009645
2238,198295.19944888493
2239,101731.42422426563
2240,154976.88992364093
2241,145239.78915939515
2242,121627.67372045347
2243,129237.60666437366
2244,106693.24459419858
2245,106364.7414826059
2246,131392.67454909478
2247,122212.869221962
2248,125852.11130811223
2249,123381.29066819174
2250,129899.67629696646
2251,107648.61239501153
2252,176767.6459764234
2253,167091.74399821577
2254,185221.3099917563
2255,184603.92497301055
2256,171376.44605182327
2257,213185.67921432387
2258,160917.93123461006
2259,177628.83902124083
2260,142480.40255501584
2261,199235.33999383307
2262,202271.6021744651
2263,364208.07615512266
2264,480706.97314962896
2265,153597.96316253426
2266,284315.48439338146
2267,325076.263980538
2268,393955.1124505181
2269,157893.47183971966
2270,202297.13795246754
2271,204099.52978290073
2272,196473.64773338757
2273,161628.25529237892
2274,181286.63424409443
2275,147797.29964768508
2276,195180.37666243798
2277,172548.21590003185
2278,149994.76912728627
2279,131134.73468039438
2280,109027.0835157495
2281,167700.5065199724
2282,179407.62288896405
2283,112147.61382205517
2284,115102.40568066025
2285,143209.7731465841
2286,121553.71816021242
2287,358590.0330669841
2288,267764.64033037727
2289,343225.65328184783
2290,410199.0054524721
2291,331604.26134364813
2292,428778.3839885057
2293,435875.2226153673
2294,400395.6701604182
2295,462649.2727815378
2296,254884.18881476237
2297,343671.47287814843
2298,348621.79703614366
2299,358409.68609174003
2300,320735.08547271
2301,316893.71284013975
2302,249741.1517801195
2303,254243.01967575797
2304,242909.9749229797
2305,192344.05665574348
2306,187306.8030513316
2307,203855.971950613
2308,236045.40843635867
2309,279534.09783498436
2310,219178.18389734402
2311,208555.08528792096
2312,168249.05048713714
2313,170705.65307595083
2314,166492.58387608893
2315,184027.3032532297
2316,200077.7543000581
2317,184309.82553439293
2318,173930.8418602474
2319,182052.24395879
2320,184678.9642357755
2321,242777.515987313
2322,191307.21435276515
2323,194171.9438823091
2324,202276.26142067224
2325,214820.4630448393
2326,189087.3759815629
2327,201266.87062291743
2328,222976.47027352685
2329,193511.00673185172
2330,186253.44598735677
2331,323942.42564995214
2332,400382.05326472287
2333,323832.0875558139
2334,249559.96596050358
2335,287184.69725306367
2336,292063.1331354172
2337,188269.0515238091
2338,251566.5182315654
2339,231533.26024417733
2340,353611.88316248095
2341,218593.32276055563
2342,235578.36931630794
2343,237203.60694131453
2344,216164.08656823583
2345,227048.14155054578
2346,218168.8754648373
2347,195621.5802845881
2348,239840.47311684923
2349,174135.02832048564
2350,305728.7768403131
2351,241179.98112517118
2352,247360.12369343563
2353,242783.8244488099
2354,138891.65249541734
2355,145682.3984069776
2356,148843.03622833436
2357,191909.31183587687
2358,197262.16008387573
2359,131970.56393734267
2360,117404.0002738346
2361,147969.1595575277
2362,247489.41777026842
2363,139707.29954013773
2364,166039.06176590256
2365,225143.86284854682
2366,204327.76705450527
2367,226814.5016707314
2368,219183.3731673811
2369,214597.4989398265
2370,171671.77400587208
2371,160410.65302841316
2372,188232.22349142915
2373,281671.8014123025
2374,313214.50187038176
2375,240910.0202545499
2376,281893.8662931052
2377,306132.1948398287
2378,156561.41874245112
2379,198141.85982679747
2380,145579.2222785594
2381,168143.50248446598
2382,222378.4299856589
2383,198916.09100483233
2384,239009.16469551987
2385,170211.1079843995
2386,131867.04225724432
2387,132847.61579102193
2388,104163.9601641519
2389,122320.71467350684
2390,153898.5321448633
2391,150496.044898904
2392,115459.19086560265
2393,175104.4511357319
2394,148599.39714185035
2395,215939.84812077958
2396,144365.84971336243
2397,213299.00038253344
2398,130590.54576030628
2399,69496.81257602679
2400,75648.26594410784
2401,126549.83584890873
2402,134257.9849993845
2403,148978.96081162078
2404,152821.6088311194
2405,161599.45501896733
2406,147664.9027965508
2407,125467.63400152516
2408,157215.32862886565
2409,120093.42811627271
2410,164203.65619853637
2411,113679.42494854274
2412,154510.57549653135
2413,128198.72474564503
2414,158724.18891381499
2415,131338.71709431428
2416,124838.37990127565
2417,139871.87696558158
2418,140602.8816097111
2419,128213.1868757882
2420,123879.92551936163
2421,137600.0201269127
2422,101471.4735122438
2423,111200.65492441307
2424,155573.42942688052
2425,210662.06744517354
2426,128250.01511855655
2427,124494.77382846909
2428,188871.62811340266
2429,117760.58920269247
2430,133431.33537047927
2431,113857.82317946071
2432,145319.0632960734
2433,146561.33569981795
2434,134714.95431900615
2435,139535.27538981484
2436,108869.4417807486
2437,103145.29889262863
2438,125614.22247308858
2439,98357.2807524499
2440,130018.87349506469
2441,86143.33090916315
2442,98332.42945807049
2443,123988.54053475923
2444,130137.65159737671
2445,91841.76043290441
2446,134846.38198500435
2447,182814.2007819792
2448,128698.25270350157
2449,123497.54190973862
2450,150894.13444286794
2451,126660.71971983972
2452,192959.45415542732
2453,94546.92279458804
2454,112003.40182872859
2455,118574.28715426146
2456,119948.35957974389
2457,139885.96273000538
2458,139366.65438507998
2459,106741.4072102395
2460,151964.5428440498
2461,130617.64735452406
2462,133113.34583876655
2463,127043.04526644092
2464,168737.93212548102
2465,138000.5208262267
2466,119123.05848261405
2467,144165.58522384154
2468,88312.85641829523
2469,82607.87481007533
2470,191532.56722574963
2471,206458.72054064326
2472,154551.98472095435
2473,115474.63205876581
2474,75150.6824741613
2475,210642.24248652035
2476,115078.7881555119
2477,117328.90973441713
2478,143877.31252776436
2479,100863.27118010623
2480,152544.24900232287
2481,122145.98778756025
2482,126942.04612890436
2483,113134.8512384852
2484,121441.78280443433
2485,127155.73477260936
2486,139530.61519033244
2487,167900.58078314477
2488,175719.6714538662
2489,159146.0438411418
2490,139254.22185809177
2491,95507.51054171944
2492,206116.45638097168
2493,157417.85541025377
2494,146314.35600689202
2495,83066.55128678956
2496,246250.94831638862
2497,148801.96415860602
2498,115936.50779088735
2499,81419.67905588531
2500,121314.49257169008
2501,131784.52781933255
2502,135043.8870016986
2503,97823.51182453964
2504,180231.11805639343
2505,232389.72321614128
2506,250803.13844300958
2507,270810.9091789599
2508,252789.55307995636
2509,225161.83035785457
2510,227591.2476013444
2511,175956.9042972177
2512,203582.1564535773
2513,228158.91309545757
2514,247412.01311965595
2515,147535.7867716425
2516,181023.09756396787
2517,150641.50065306012
2518,159615.90295934404
2519,243134.64970991947
2520,225335.19842830478
2521,187854.24226042227
2522,223198.80540091195
2523,113543.16111243663
2524,141180.1427748484
2525,144568.95447739027
2526,141040.49244692165
2527,125476.2473323082
2528,131845.50636260884
2529,148189.25319384938
2530,134497.8523157941
2531,250690.65323946145
2532,224842.55683659035
2533,196663.8171269887
2534,229366.58849469363
2535,277274.3579200313
2536,229409.40235350022
2537,245060.6184061763
2538,186043.12538795752
2539,190514.21907777354
2540,184510.81055762424
2541,188816.63790902172
2542,162858.27279702222
2543,116456.46137231954
2544,117009.3866903227
2545,133819.4553929537
2546,126452.52347418036
2547,142580.38497742094
2548,159261.96711661323
2549,156182.7349574281
2550,821055.0198050758
2551,140631.16136750526
2552,133191.38403672844
2553,72981.89506990461
2554,90768.5653539792
2555,119165.83801090115
2556,103252.56762279267
2557,106655.42426796023
2558,153150.97146529696
2559,125559.03088995068
2560,166174.20959991065
2561,160593.36941651517
2562,146327.81527432613
2563,149046.25823148832
2564,225457.11561007585
2565,147073.80351604742
2566,150677.76207218363
2567,140487.34723586793
2568,205461.63991748806
2569,223525.51106216366
2570,121009.02651629668
2571,178310.1529906323
2572,151121.59610369444
2573,206553.42223694042
2574,297644.9964827748
2575,134963.46695479713
2576,113149.51758722705
2577,145450.09273098165
2578,79365.17603719397
2579,63442.0699926667
2580,94297.8969934128
2581,115295.7057508765
2582,114996.88360514549
2583,256703.1313975271
2584,168504.28351614324
2585,191473.7108577619
2586,217670.1438720758
2587,198328.1245832231
2588,142964.2658968153
2589,151283.01093711762
2590,205831.93230346797
2591,237877.73258753642
2592,209225.78552005655
2593,251583.55475115252
2594,186079.03033852778
2595,212632.08215875443
2596,279868.69423161534
2597,190719.92539122273
2598,293276.69808797276
2599,329771.375258865
2600,129732.89444480951
2601,143922.07008234007
2602,88424.98519031367
2603,97491.62310951432
2604,91464.34222390593
2605,85748.56951148693
2606,140336.5371623546
2607,234924.84172891785
2608,202040.98254018064
2609,184086.50451138377
2610,106702.60192107457
2611,104818.72309472617
2612,157122.9085215471
2613,133916.4036071095
2614,125758.12093720726
2615,156615.438883006
2616,152472.75969744756
2617,174634.10288946907
2618,183446.05920627026
2619,194254.09544158768
2620,193885.46471660564
2621,170431.33946376995
2622,176432.34794150546
2623,238838.64190298293
2624,311138.4603253461
2625,259939.6782508313
2626,178734.8744936261
2627,164190.2025145997
2628,463706.33021797694
2629,511022.05264847213
2630,388091.2336495203
2631,462780.5192335107
2632,404593.9309557633
2633,282040.5837847611
2634,407015.86584373604
2635,158316.81640902194
2636,181288.7740554298
2637,185075.6554789944
2638,254499.62277470846
2639,193206.4029055847
2640,149140.64373303918
2641,112453.50570188266
2642,179127.06256961933
2643,110349.23628116061
2644,120899.20771822498
2645,114924.23734579627
2646,100704.00228057425
2647,112068.43641633821
2648,145753.61146799676
2649,160495.90348258425
2650,142064.20799319312
2651,148750.30396010072
2652,401503.18694128905
2653,247031.52329806765
2654,253399.9950705619
2655,395856.36762902566
2656,327172.2312663288
2657,336875.7602918377
2658,297474.5738403077
2659,317276.53003986384
2660,361292.878581421
2661,334877.60602373804
2662,347957.51451895497
2663,289468.0661881852
2664,277359.4910905175
2665,319663.87161936087
2666,280386.1048570044
2667,175904.2160484816
2668,177936.30442044992
2669,176855.16215622862
2670,271108.59419047704
2671,187174.0002105147
2672,202843.65414929952
2673,199037.17555554287
2674,193913.47713668633
2675,184998.7379911714
2676,196714.2856858267
2677,195526.04567419135
2678,254203.67373091565
2679,281441.4624251038
2680,281770.76063404285
2681,400197.033166252
2682,331806.22469295573
2683,590161.2395191909
2684,322040.3725569343
2685,324427.7844887073
2686,238161.4494569323
2687,309809.67985839664
2688,210721.62416713824
2689,210477.97274364633
2690,387853.83975940215
2691,186707.0822408244
2692,145795.85037040676
2693,199888.95917154627
2694,134331.29558896789
2695,195306.92096472686
2696,188381.53125552204
2697,184421.6390732341
2698,197192.03175475218
2699,166909.83952129184
2700,155441.48469770755
2701,156545.2402950206
2702,115642.39381359977
2703,131529.10463415328
2704,141695.33956511522
2705,113619.18035418123
2706,112195.9214920841
2707,127435.37866780916
2708,130166.24232251533
2709,101860.70490029799
2710,129926.62772272658
2711,247384.38391112728
2712,379597.42794322944
2713,176951.902642083
2714,155805.39362146964
2715,162339.15324017478
2716,155340.7536682501
2717,190683.13396726418
2718,221149.24919991283
2719,147457.8120713895
2720,182876.34239772084
2721,132253.201117114
2722,158576.87798395855
2723,142159.73524825156
2724,126923.58584782726
2725,130150.18127957873
2726,141843.5161046286
2727,170387.10804208444
2728,196475.1069044299
2729,151604.9980337946
2730,139953.31608967084
2731,135307.5291925835
2732,127708.4905275828
2733,161752.27537144156
2734,136867.22418529153
